ltable_id,rtable_id,label
conf/vldb/KiesslingK02,Z8bBN2cO11UJ,1
conf/vldb/CareyD96,qgueaSU5tzEJ,0
journals/sigmod/Anisimov03,EUhrT2Kx5VAJ,0
conf/sigmod/JarkeQBLMS99,oQKSxR6k72UJ,0
conf/sigmod/GrossmanQ94,MrVqfVjCSw0J,0
conf/vldb/Ioannidis03,3BnVPkz5M5sJ,0
conf/sigmod/BrunoCG01,SGmfFHnOf4IJ,1
journals/tods/HjaltasonS03,bclTh1vFOLgJ,0
journals/sigmod/BarbaraBFLS94,url:http://portal.acm.org/citation.cfm%3Fid%3D187455,1
conf/vldb/Cluet03,i9LJVMz9DusJ,0
conf/sigmod/MumickQM97,f9v0ra3ZOoAJ,0
conf/sigmod/Blakeley94,l5vwQtmjqt4J,0
conf/sigmod/ZadorozhnyRVUB02,b005PuKLSRAJ,0
conf/vldb/LabrinidisR03,lOAYeTf6OycJ,0
conf/vldb/SarawagiS96,uWMZnfvTJqsJ,0
journals/sigmod/Chang03,8bhmFnizowgJ,0
journals/sigmod/PapazoglouH99,d5BG9F7_LGMJ,1
conf/sigmod/GrayHOS96,imwZsCcZvFQJ,1
conf/sigmod/FegarasM95,RrI6TuwE5UIJ,0
conf/sigmod/CareyMN97,url:http://www.csa.com/partners/viewrecord.php%3Frequester%3Dgs%26collection%3DTRD%26recid%3D800738CO,0
conf/vldb/ChaudhuriS96,_ZrREGCBXjAJ,0
journals/sigmod/FengJH01,M8iZ_LiswOIJ,0
journals/sigmod/MotroA03,url:http://links.jstor.org/sici%3Fsici%3D0146-4949(196221%252F22)3%253A2%253C50%253AEPRGAR%253E2.0.CO%253B2-M,0
journals/vldb/Amer-YahiaCLS02,FV5fNRmuv7EJ,0
conf/sigmod/NgLK98,qgmpKWT9cJsJ,0
conf/sigmod/CluetDSS98,yp9N1FsxVlkJ,0
conf/vldb/DoR02,F4OCkqWwqtAJ,0
conf/sigmod/ColletC95,EMK8ZjQyjvoJ,0
conf/sigmod/BunemanKTT02,cKIQyzazkYEJ,1
conf/vldb/Galindo-LegariaJWW03,znWqWhUfPp8J,1
conf/vldb/ImielinskiB02,IQ_MbfJGh0kJ,1
conf/vldb/Vieille98,ZkEFe17zqxsJ,0
conf/sigmod/RundensteinerKRCJM96,url:http://pubs.acs.org/cgi-bin/abstract.cgi/achre4/2004/37/i12/abs/ar040108%2B.html,0
journals/sigmod/RossFLOSSVW00,wYIUySNLhugJ,0
journals/vldb/Li03,nsFFKjYz19cJ,1
conf/vldb/CiacciaPZ97,6cRuX7GDFCoJ,1
journals/sigmod/Snodgrass99a,IgC2HESTbKQJ,0
journals/sigmod/UlusoyB96,0zt7GSUKdGoJ,0
journals/sigmod/SnodgrassHMOPRRWY98,Ye5i7ypSH9YJ,0
journals/vldb/ChangG01,isY25NJyMWIJ,0
journals/sigmod/TanK03,-JwOe0wd0HkJ,1
conf/vldb/ParkMC02,0VV5SUeNJWwJ,0
conf/sigmod/AggarwalPWYP99,pQxaAKinGI0J,0
journals/sigmod/KoubarakisTID03,CtkIgyH-WvMJ,0
journals/vldb/MylopoulosCPST96,4feb67ptE6cJ,0
journals/sigmod/TsotrasK96,-ZDi1Wdy_DoJ,0
conf/vldb/HerlekarDRGS02,NGDJ6abrgEUJ,0
journals/sigmod/GerlaX03,7XU32GFkhu4J,0
conf/vldb/GalhardasFSSS01,YlStLEc6YCcJ,0
journals/tods/BaekgaardM95,nTjtgmW0FksJ,0
conf/sigmod/BohrerBBCFHKKMNRRSUUW97a,ywEAyex_frMJ,0
journals/sigmod/RossFS02,sKQYWSpYg3sJ,0
journals/sigmod/CruzKLSWY02,W_CVz6V80csJ,0
conf/vldb/LabrinidisR03,nFErsfdpYfwJ,0
conf/sigmod/CareyCNVDRSM99,efYVCK07AwMJ,0
conf/sigmod/YuMWL01,xkK5sMFddeUJ,0
journals/vldb/PucheralBVB01,9kNtNFoZ0gcJ,0
conf/vldb/Suciu96a,tJtSq968rwgJ,1
conf/vldb/Brodie00,lT2usljUkjwJ,0
conf/sigmod/MoonSL00,DNYDa0cFGT4J,0
conf/sigmod/HanFHCC94,dvmROCT52KoJ,1
journals/vldb/MehtaGPN98,XoOMZWlmsAAJ,0
journals/sigmod/SmithO99,PsRZK1z-Oj8J,0
journals/vldb/Li03,1Rt5o1u70DgJ,0
journals/tods/MamoulisP01,mEsFcPC38BQJ,0
conf/sigmod/WangTYGWP02,FzuTb8aM2zgJ,0
journals/sigmod/Han98,1c9Zd08RBEAJ,0
journals/tods/CaldersNW02,CHuViWsTw8EJ,0
conf/sigmod/RamanH02,9jejrpBr8g8J,0
conf/vldb/FaloutsosG96,vwcVawlOJn0J,1
conf/sigmod/ChangBCLLS00,dM9iTzhspEUJ,1
conf/sigmod/IpeirotisGS01,-k0cD5NwXnoJ,0
conf/vldb/GionisIM99,Pvkz9JyxyBEJ,0
conf/sigmod/AboulnagaC99,KkTvFD1VO2UJ,0
conf/sigmod/MoonWH02,f5ttB7wGZ-kJ,0
journals/vldb/FengYLH02,wTl6zTFceVUJ,0
conf/vldb/HardingLM03,sfh2k57rW74J,0
conf/sigmod/NguyenS96,qMQX9xyAeBgJ,0
journals/sigmod/AtkinsonDJPS96,AvAuVrhVvW0J,0
conf/vldb/Mohan02a,0GReqGB8ajEJ,0
conf/sigmod/GillmannWSWW00,P_CkIKnb6JEJ,0
conf/vldb/LuOT94,ZFXYXT4yEcAJ,1
conf/vldb/Guting94,7DfUlF0dyq4J,0
conf/sigmod/HacigumusILM02,X-ybHEdKjgMJ,0
conf/vldb/Mohan96,sKNb9N9AEtcJ,0
conf/sigmod/CareyFZ94,UBpDljYCfGgJ,1
conf/sigmod/SlivinskasJS01,r1LUbgx-ZlwJ,0
journals/sigmod/KuanL99,7ZQ010DPc2QJ,0
journals/vldb/BerendtS00,aUM8wzJhDDgJ,0
conf/sigmod/GarofalakisGR02,YXU9Xno9-boJ,0
conf/sigmod/CandanLLHA01,E1oiXxVyfXwJ,1
journals/sigmod/ZobelMR96,OfAUIDfBzlwJ,0
conf/sigmod/CruzJ99,oR9yFrL_5h8J,0
conf/sigmod/BilirisFOP96,9CBURmLfs1sJ,0
journals/tods/MokNE96,url:http://portal.acm.org/citation.cfm%3Fid%3D354384.376423%26dl%3DGUIDE%26dl%3DACM%26type%3Dseries%26idx%3D354384%26part%3DProceedings%26WantType%3DProceedings%26title%3DInternational%2520Multimedia%2520Conference%26CFID%3D11111111%26CFTOKEN%3D2222222,0
journals/vldb/DiazJ97,JaUJjGBpRuAJ,0
journals/sigmod/Bohlen95,ereiyHspFukJ,0
journals/tods/WinslettSQ94,3l_zqojCPnYJ,0
conf/sigmod/KalnisNOPT02,_CCWoCY3UNMJ,0
conf/sigmod/LuoEHN02,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D245891%26type%3Dpdf%26dl%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222,0
conf/vldb/Klots96,8EMn5uwiCFMJ,0
journals/vldb/HjaltasonS02,LVPbm_uX00UJ,0
journals/sigmod/Ozsu01a,-thBb_RBuncJ,0
journals/tods/Jagadish95,pD-yMpEDY7gJ,0
conf/vldb/NiermanJ02,dCLqoqAMayQJ,0
journals/tods/DekhtyarRS01,5WfSFGyxTAAJ,0
conf/sigmod/DattaDTVSR02,0m_Q5tf3oDAJ,1
conf/vldb/Ogawa96,6PcnGwWYKI0J,0
journals/sigmod/Ritter98,jyez9EoBeOYJ,0
conf/sigmod/Aulakh98,xFK4CkKj14EJ,1
conf/sigmod/AbadiCCCCEGHMRSSTXYZ03,VuY9Y49GqXgJ,1
journals/vldb/AbbadiSW01,g9FIGH5Dun4J,0
conf/vldb/HsuLOMTX02,D21selgVHY8J,0
conf/sigmod/IoannidisP95,yj8hW0t8xB4J,0
conf/vldb/BergerBSW03,d9tAUf00RgYJ,0
journals/sigmod/Bohlen95,Uj2iXhN9_HAJ,0
conf/vldb/Ioannidis03,zcjWv_vAomsJ,0
journals/sigmod/MeltonMJKS02,5v96BnL4rTYJ,0
conf/sigmod/BohannonMR01,ChD3-mp23f8J,1
conf/vldb/JiangWL03,2hyvWKKnJOUJ,0
conf/vldb/LaudBCSR02,80glY_gbGhEJ,0
conf/sigmod/PapakonstantinouV99,64iWa-ZiPRcJ,0
journals/sigmod/Ozsu02b,yWaI93xT5KIJ,0
journals/tods/LiuHD98,94HRZiS1n3MJ,0
conf/vldb/ChakrabartiBD99,dQooUB7__ZsJ,1
conf/sigmod/ChaudhuriGGM03,cgK4QdhuSJkJ,0
conf/sigmod/OriaOILY00,ppHeu9ZzLncJ,0
conf/vldb/DarFJST96,57-MJmAVId8J,1
journals/sigmod/SpynsMJ02,XCkYEkQSy4kJ,0
conf/sigmod/OrdonezC00,9LfHqN-gQIUJ,0
conf/vldb/BouguettayaEMO01,_rSdhfEE2VsJ,0
journals/vldb/OzsuPSILM95,g7SusKnyItEJ,1
journals/tods/HjaltasonS99,iJRrNtu6DlwJ,0
conf/sigmod/GreenwaldK01,1H1O_ye_338J,0
conf/vldb/BrodieC99,0svvS_Qk3_MJ,0
journals/tods/MuralidharS99,dKvepAPYBmcJ,1
conf/sigmod/AbiteboulCM95,ukQDPoWPODgJ,0
journals/sigmod/AnyanwuS02,ytLVsehrErsJ,0
journals/tods/HjaltasonS99,iYFZ58Ek5XwJ,0
conf/vldb/BassiliadesV95,url:http://ieeexplore.ieee.org/iel1/2206/2510/00075479.pdf%3Farnumber%3D75479,0
journals/sigmod/MaelbranckeO95,jlMKF93-pQYJ,0
conf/sigmod/Team95a,KlVwqnpmM2MJ,0
journals/sigmod/NascimentoSP03,019zSr3Lx4EJ,0
conf/sigmod/AcharyaGPR99a,VlVV2mEnoQ4J,1
journals/vldb/LiangOY00,_I2PMFlzC0QJ,0
journals/sigmod/LudwigG00,qtORce2vURIJ,0
conf/vldb/ShaferA97,O4UcgdEM7vYJ,1
conf/sigmod/CorralMTV00,djYvVVRYNTwJ,0
journals/vldb/HalkidiNVV03,z6sCcYJxU74J,0
conf/sigmod/Rosenthal01,pxp_Gg3pEiYJ,0
journals/sigmod/CaplinskasEV02,OhiGJ7Gy3KgJ,1
conf/vldb/KoudasMJ99,mnUzHNE5eF0J,0
conf/sigmod/FranklinJK96,98k6qrbdmsYJ,1
conf/sigmod/RamaswamyRS00,BGXeMhgoKU8J,0
conf/sigmod/BunemanDHS96,rNVPCLfguuMJ,1
journals/sigmod/GeppertD94,7c8V_RoNR8YJ,0
journals/vldb/FernandezFLS00,Mg0A5yz-_wYJ,0
conf/vldb/WienerN94,OsseE34MN2cJ,0
conf/sigmod/Chan98,tReKvTMB7pcJ,0
journals/sigmod/Winslett03c,cchGO4zHAccJ,0
conf/sigmod/LiGS02,4C8bHkTnCg8J,0
conf/sigmod/MatiasVW98,Y9U-wKV71aEJ,0
conf/vldb/DeutschT03,5CqMBTRtYDUJ,0
journals/sigmod/KiyokiKH94,l7-iLQ4ZPYYJ,0
conf/sigmod/CareyDFHMNSSTTWZ94,jMc3U-zRTPEJ,1
conf/sigmod/BilirisFOP96,xsSXR_OYJ1YJ,0
conf/sigmod/BozkayaO97,gIZvbo_lu2IJ,1
conf/vldb/Carey00,0mhUvmhMNMkJ,0
conf/vldb/ZemankovaI94,KyzkM4zEm04J,0
journals/sigmod/Bernstein01,j1iEdaDjbYsJ,0
journals/sigmod/Gunther97,rUNHnYf8TtEJ,0
conf/sigmod/GunopulosKTD00,7w05tSBkqmcJ,0
conf/vldb/LempelM02,7l-Z6PP6X08J,0
conf/sigmod/MamoulisP99,Kw8-qyax-L4J,0
journals/sigmod/MeltzerC98,0-jSw5bb83kJ,0
journals/sigmod/Snodgrass03a,SaAvIEy9ZVgJ,0
conf/vldb/HoelS95,cYRlQRaBeKwJ,0
journals/sigmod/CaplinskasEV02,S5ACWqUv95kJ,0
conf/vldb/Keogh02,xSZ19ae1bSgJ,0
journals/sigmod/SnodgrassHMOPRRWY98,UhbvaT8WFD0J,0
conf/vldb/FerrandinaMZFM95,ume4RGX6sI4J,1
conf/vldb/CiacciaPZ97,url:http://www.kluweronline.com/article.asp%3FPIPS%3D5268232%26PDF%3D1,0
journals/sigmod/CiliaB02,f3HAW7U74qQJ,0
conf/sigmod/BarbosaMKL02,hYYH2ASLqKEJ,0
conf/vldb/StohrMR00,8W6MV9I7qLoJ,0
conf/vldb/Spaccapietra94,302MKLXKT5oJ,0
conf/sigmod/ChaudhuriMN99,JEX2qbW-oEUJ,0
conf/sigmod/Aggarwal02,tK1_3wGUIHsJ,1
conf/vldb/HoskingC99,V9N_jR2savQJ,0
conf/vldb/RamanRH99,dgwfD8ScuQEJ,0
journals/tods/Revesz98,0Iclcrycg8UJ,0
conf/sigmod/AgichteinGV01,eIJ4YH420QQJ,0
conf/vldb/TengCY03,ufhme2TnxaYJ,0
conf/vldb/Bayer95,xrMwgb323d0J,0
conf/sigmod/ZadorozhnyRVUB02,url:http://www.springerlink.com/index/N851829278X746N1.pdf,0
journals/vldb/PanagosB97,gT0ietFXq2gJ,0
conf/sigmod/ImielinskiV95,pQx8EtfLMAIJ,0
conf/sigmod/QunLO03,tnBeTepogHkJ,0
conf/vldb/Blum99,kfTc_TsqiP8J,0
conf/sigmod/BohrerBBCFHKKMNRRSUUW97a,zNTON2fdCV8J,0
conf/sigmod/Jhingran00,1oNKKvI7v8UJ,0
conf/sigmod/DarEGP98,SA9FBNdLnCkJ,0
conf/sigmod/GoelI96,q2bx8Soo6VwJ,0
conf/sigmod/NgLHP98,hnTnC7EONLQJ,0
conf/vldb/KoudasS03,KSEyP3p5YN0J,0
journals/sigmod/BunemanLSTW94,Ut-7k_GZdXAJ,0
conf/sigmod/GuptaMR95,FxCxfE4m1rUJ,0
conf/sigmod/NatsevRS99,7DhY_cTbtrcJ,0
conf/vldb/DeenJNNW00,RFEE_MNM8IUJ,0
conf/sigmod/KornJF97,LViUgcbM9gIJ,0
journals/sigmod/GerlhofKM96,eq249ewqsHMJ,1
conf/vldb/Chiueh94,nOF-SuSEaaEJ,1
journals/sigmod/SureSS02,61DNNDrjXYYJ,0
conf/sigmod/Colliat03,xewqjWDDdREJ,0
conf/sigmod/DasuJMS02,Qywc8AsElxEJ,1
journals/sigmod/Snodgrass03a,sBmiQFufjCoJ,0
conf/vldb/PacittMS99,BEpwm7OXKccJ,0
conf/sigmod/LamCKNH01,nwPlm2GAwR4J,0
journals/vldb/JiangE98,OHcEPlW5iVkJ,0
conf/sigmod/KornM00,KSFuLAPw0x4J,0
conf/sigmod/BlakeleyP98,DoJUoH0NWEsJ,0
journals/sigmod/KoubarakisTID03,4ZOAX9eddowJ,0
conf/vldb/ChaudhuriW00,8J0wmqs6RfIJ,0
journals/sigmod/Snodgrass01a,41fl8g2Hq9cJ,0
journals/tods/ParsonsW00,9N9HLZZETwAJ,0
conf/vldb/LaneEN00,9jNw_wKmZgUJ,0
conf/sigmod/ColeG94,O0GUyfkNcwkJ,0
conf/sigmod/CareyDNAGS97,EGI4nUVWFFcJ,0
journals/sigmod/RossCGLLM01,8ToVOPLMq_UJ,0
journals/sigmod/Vassilakis00,nZO8ZA4eYzYJ,1
journals/tods/MamoulisP01,url:http://portal.acm.org/citation.cfm%3Fid%3D171926.172011,0
conf/sigmod/Gal00,_EaTs8FjKq4J,0
conf/sigmod/Chan98,oo2mr5fbMggJ,1
conf/vldb/LakshmananPH02,T9r79KZIpr4J,0
conf/sigmod/TomasicGS94,-dkxzqjIiwIJ,0
conf/vldb/RamamrithamABEGP00,04s-gQY_qh8J,0
journals/tods/KarpSP03,Clrhfp2Fz-wJ,0
journals/tods/MamoulisP01,VaGslidZAIAJ,0
journals/vldb/AguileraCMVV02,ysepclIAiO8J,0
conf/sigmod/OlstonWL01,cYRlQRaBeKwJ,0
conf/sigmod/Faloutsos95,9B2oMksKaMMJ,0
conf/vldb/WildfogelY97,mixfM7sBcH0J,0
conf/sigmod/MatiasVW98,hWhFj1hOfdcJ,0
journals/sigmod/ChaudhuriD97,d7vY6vDq_7EJ,1
journals/tods/Ng01,npCKXD_vLM8J,1
conf/vldb/GarofalakisOS97,aI71vLvnLzMJ,1
conf/sigmod/AdelbergGW97,khOxzOABVm0J,0
conf/sigmod/FlokstraKS94,48SQih3IAJUJ,0
conf/vldb/QianZXP03,iLNUs4w62ukJ,0
journals/sigmod/Keim96,vkUvhZOw-1YJ,1
conf/vldb/GolabO03,-8IwyDJe7fgJ,1
journals/tods/MayL02,0JF0Qh_QcgIJ,0
conf/vldb/AdityaBCHNS02,DmeChtnNGlkJ,0
conf/sigmod/RundensteinerKZWLLN99,2XRfNjwuDrsJ,1
conf/vldb/GrumbachRS00,niktsgLK6NgJ,0
conf/sigmod/HullZ96,vGOWe8FQ48IJ,0
conf/vldb/SantiniG02,ghYDIug026YJ,0
conf/vldb/Celis96,Bg5vcyRBKd8J,1
conf/sigmod/JagadishJOT01,L4V1VeVmLiAJ,0
conf/vldb/GohOST99,XCLYTtnf5ncJ,0
journals/sigmod/Alonso95,5NWajfZBQhAJ,0
conf/sigmod/RundensteinerKZWLLN99,xsaB5tJhfhMJ,0
conf/vldb/GoldmanSVG98,CjTn3TtcjiEJ,0
conf/vldb/Baumann03,p7wumIMn_2oJ,0
conf/vldb/AboulnagaAN01,37_iwO5NlgwJ,0
journals/vldb/HarderR96,S6_KYlkgE1YJ,0
journals/sigmod/Snodgrass03b,SWxdC1nCAfoJ,0
conf/sigmod/LuWYBLY02,7OnIU5idKbcJ,0
conf/sigmod/ChenR94,IrTKBa0mgEsJ,0
conf/vldb/MogiK95,F0Obb0IJkicJ,0
journals/sigmod/TsotrasJS98,NRxvpMCnK3IJ,0
conf/vldb/AlexandrovABBBCDFHJKKKLLMMMPNPPRRSSW02,-FP8UTv_smkJ,1
conf/sigmod/BrinDG95,qzfGeC_rSQ4J,0
conf/vldb/BrownS95,FVFYIcyWjloJ,0
conf/vldb/Fecteau95,k3fX2tcmx9AJ,0
conf/vldb/SindoniTABFGMPPT01,0zdXnl9cQysJ,1
conf/sigmod/DarR94,TtV6gGLQ9NMJ,1
conf/vldb/ChanGR02,vvH1gjm82NYJ,0
journals/sigmod/Suciu01,emsoLhYOKOAJ,0
conf/sigmod/Galhardas00,CgL8PDWEOQYJ,0
conf/sigmod/Miller98,dWe_Ba9Iaq0J,0
journals/sigmod/SpynsMJ02,f1MzQVfH98YJ,0
journals/sigmod/Franklin97b,L1Mx1dcuBbEJ,0
conf/sigmod/IvesLPST00,xflZFIdvkTsJ,0
conf/sigmod/ChakrabartiDI98,TBpUh_1cro4J,0
conf/sigmod/JaedickeM98,9eSx_Gd0JoQJ,1
conf/sigmod/Levine95,wyKtMW7EG50J,0
conf/sigmod/GaoW02,V5JQCf2HRkEJ,0
conf/vldb/PapadiasT01,SQPDzk7CaOAJ,0
conf/sigmod/BenediktCFFR03,rGhfA2eeCuIJ,0
journals/vldb/AntoshenkovZ96,6Ik7FInWlNgJ,0
journals/vldb/SheikholeslamiCZ00,Eo0JhvpLGj0J,1
journals/sigmod/JenningsNF98,EQ0ys8s10vcJ,0
conf/vldb/EicklerGK95,63QhLG57QssJ,1
conf/vldb/ZhouLZLZJT01,TLolFO1dPHQJ,0
journals/vldb/ChidlovskiiB00,8nelguiCOyYJ,0
conf/sigmod/DobraGGR02,url:http://www.csa.com/partners/viewrecord.php%3Frequester%3Dgs%26collection%3DTRD%26recid%3D0789662CI,0
conf/vldb/JohnsonS94,1TMemq4kM3YJ,1
conf/sigmod/TrisoliniLN99,cFMtMf7bLzIJ,1
conf/vldb/Garcia-MolinaLY98,qUsAD5_MsyUJ,0
conf/vldb/JosifovskiR99,epaREw6k28MJ,0
conf/sigmod/HaasH99,fLBRnsGhmuUJ,0
journals/vldb/SteinbrunnMK97,nwwVf5FGX4QJ,1
conf/sigmod/ChenWZ98,xuf4zU0181MJ,0
conf/vldb/JensenL01,IZju4T9oCaEJ,0
journals/sigmod/BerndtssonH96,_p_ZXMQkQywJ,0
conf/sigmod/CherniackZ98,G2tcl0QMGMUJ,0
journals/sigmod/Aberer02b,ZnJEzO1Fj_EJ,0
journals/sigmod/AndlerHEMBE96,WZ823oj6x3cJ,1
conf/sigmod/MelnikRB03,wfjeWtEY2NcJ,1
conf/sigmod/BozkayaO97,57bJCPQaywMJ,0
journals/vldb/SheikholeslamiCZ00,EHWbn1YLsOcJ,0
conf/sigmod/BlohsfeldKS99,_zQEm0i4mooJ,0
journals/sigmod/CeriFP99,Dd798TKpQQEJ,0
conf/vldb/HinneburgAK00,ZesPB68VlVEJ,0
conf/vldb/Chawathe99,9Cd7sruIp9gJ,0
conf/vldb/NgH94,32AYdsd8K3kJ,1
journals/sigmod/MillerHHYHFP01,2cZlD-iG5XcJ,0
journals/sigmod/Wiegand02,MI4eEnX5NL0J,0
journals/sigmod/ZobelMR96,KCEZ7wN1Y0YJ,0
journals/sigmod/Cetintemel01,_V_b724_blEJ,0
conf/vldb/ImielinskiB02,lct81AeYQ5wJ,0
conf/sigmod/BergstraesserBPS99,IRQaYRowt4cJ,0
conf/sigmod/DeshpandeGR01,40su-ix6rdYJ,0
journals/sigmod/Halevy03,npG51orAPBkJ,0
conf/sigmod/CruzJ99,Rj9kdonEq7oJ,0
conf/vldb/Brin95,gOuz-7q2rRUJ,1
journals/sigmod/Fagin02,UKj6EPt_UO8J,0
journals/tods/PolyzoisG94,LoL0Yu6h4VAJ,1
journals/tods/ParsonsW00,tg9fEHnWmTwJ,0
journals/sigmod/NgH95,4XBmNNJmhTkJ,0
conf/vldb/HuntAI01,FheyQe1Dl7oJ,0
journals/sigmod/DogacDKOONEHAKKM95,CsjyNGmlvoEJ,0
conf/sigmod/Whelan98,J9cOxEKjg40J,0
conf/sigmod/Mamoulis03,34e8OKnBgOsJ,0
journals/tods/Kuo96,yckf5kzRZ7UJ,0
conf/vldb/LabrinidisR01,ktUMPWniVbEJ,0
journals/sigmod/Halevy00,4Bvh6jt8Qv8J,0
conf/vldb/TsurAADKW01,eknPbfZ3EIQJ,0
conf/sigmod/RoussopoulosKR97,fd9yGCZGeQwJ,0
journals/tods/CeriFPT94,siomqOfOT4EJ,0
conf/vldb/CuiW01,McnaCbxGyMUJ,0
journals/tods/MayL02,0LHO2DgE05kJ,0
conf/sigmod/BreitbartKRSS99,vRiLJ6ePTWYJ,0
conf/sigmod/ChangG99,8Yt1Mba9-wQJ,1
journals/sigmod/PalpanasPKG03,KvhuIhTTj_YJ,0
conf/vldb/BlokWZPAKJ01,eSXR7LCcGDcJ,0
conf/sigmod/PiatkoYLS96,90QKfhS_tGEJ,0
journals/sigmod/ShinM94,oRSBt9vGqBwJ,0
conf/sigmod/BrinMUT97,z5pvdeE7CaAJ,0
conf/sigmod/Sheth95,TuZ-fjos6I0J,1
journals/vldb/CuiW03,7CrZhn3FJ0QJ,0
conf/vldb/LuOT94,Maz0JC0IsZ8J,0
conf/vldb/NieKH03,0RaBCPWwApQJ,1
conf/vldb/HerlekarDRGS02,cgNKkWzFhZMJ,0
conf/vldb/JohnsonM98,_ChTcMC3FZYJ,0
conf/vldb/YagoubFIV00,mf-Cq6Ze4A4J,0
journals/sigmod/Aberer02a,axuAUlRrR1gJ,0
journals/sigmod/MaximilienS02,url:http://portal.acm.org/citation.cfm%3Fid%3D984523.984525%26coll%3DGUIDE%26dl%3DACM%26idx%3DJ689%26part%3Dperiodical%26WantType%3Dperiodical%26title%3DACM%2520SIGMOD%2520Record%26CFID%3D11111111%26CFTOKEN%3D2222222,0
conf/vldb/Moni96,j-_yafmPDyEJ,0
conf/vldb/AgrawalS94,P0age7qyZacJ,1
journals/tods/BaralisCP96,3oo0pXCAkxUJ,0
journals/sigmod/HasanFV96,d5tyA1oEKY4J,0
journals/vldb/ChanGR03,MbxQBvhE3r8J,0
conf/sigmod/JagadishLS99,sh2u_UFoG74J,1
conf/vldb/MarianS03,McZkEqJzrpAJ,1
conf/vldb/HuebschHLLSS03,bRINm-lWu50J,0
conf/vldb/Shmueli01,LrJw7qiWElQJ,0
journals/sigmod/GroskyFS94,url:http://www.ingentaconnect.com/content/els/09505849/1996/00000038/00000010/art01094,0
conf/vldb/FaloutsosJS97,E3ua6N2dDToJ,0
journals/sigmod/RossCGJBV99,fEkoAxFl1hoJ,0
journals/sigmod/LeeCL95,KMMgM1MscLAJ,0
journals/sigmod/KimballS95,5FiyBEZ3v70J,0
conf/vldb/WeberSB98,K4rzmIbgF_sJ,1
conf/sigmod/Kennamer98,RQ9qLR4St8sJ,1
conf/sigmod/WangZS95,2LF4Pt1FpS0J,0
journals/sigmod/PourabbasR00,3y6y5AXu-j0J,1
conf/sigmod/GetoorTK01,bvdJYU3xG_YJ,1
journals/sigmod/Winslett94,2FQC5aAvOecJ,0
journals/sigmod/BallMRZ02,y8HG2JlYCEcJ,0
conf/sigmod/Wu99,tJ6kK-HVAlsJ,0
conf/sigmod/AdaliBSS98,ls8E4Tlxr6MJ,0
journals/sigmod/Nascimento03,-7VzXAL6KbkJ,0
conf/sigmod/Shyy95,XV2-mksseZkJ,0
conf/vldb/KornackerB95,PcmQ0rt8I6MJ,0
conf/vldb/RamanRH99,hLgmkfsE_90J,0
conf/vldb/GarofalakisRS99,R0VXElG_NwAJ,0
conf/sigmod/ZhouR02,HIlJIioHy5oJ,0
conf/sigmod/StoltePAG03,75PuIMSr_JkJ,0
journals/sigmod/AbelTK97,l6PhD0SYQDIJ,0
conf/vldb/CochinwalaB94,dp-ztr-A-swJ,0
conf/vldb/PedersenJD99,7j97FOWbMn0J,0
conf/sigmod/ShashaB02,wW8uP6TSvhwJ,0
conf/vldb/ChoG00,r3sJMzD6CKUJ,0
journals/tods/SistlaWYS98,4owPoyytTP4J,1
journals/sigmod/RafanelliBT96,2sOVHZTXJXIJ,0
conf/vldb/YuSLJ02,zROjad1dEr8J,0
conf/sigmod/PapadiasTSE95,8uRbLESxy10J,0
journals/sigmod/SouzaS99,kKADNtFk1JoJ,0
conf/vldb/VermeerA96,mVNd9a2eIiAJ,0
journals/sigmod/KannanKIK03,d5ohJFu8V3wJ,0
conf/vldb/LeeWMS02,nXn-7WLM8uIJ,0
journals/vldb/ChanGR03,LY-spr1tey4J,0
journals/vldb/Halevy01,OGoGmCXpBt0J,0
journals/vldb/BonczK99,8NEvPOkeO5gJ,0
journals/sigmod/LiefkeS00,N0eowMtIAukJ,1
journals/vldb/BohmAnY97,h4LM2VVgTGEJ,0
conf/vldb/ScheuermannSV96,k7rs7gIQMgQJ,0
conf/sigmod/SchleimerWA03,iK-w-91m7ZUJ,0
conf/vldb/BaulierBKS98,ajp5ihi9ez4J,0
journals/tods/WinslettSQ94,UweI1Z7903oJ,0
conf/sigmod/MayrS99,1lRZz4bZvxEJ,1
conf/vldb/XieH94,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D51710%26type%3Dpdf%26coll%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222,0
journals/vldb/KieslingSSD94,xKi8Vm3o9KsJ,0
conf/vldb/TaoPS02,FgYmkZqYKVsJ,0
journals/sigmod/HasanMV96,mR8SZPN8g4EJ,0
journals/sigmod/BernsteinHP00,GUxFOXbDGssJ,0
journals/sigmod/HalkidiBV02a,vepXrCjsg2AJ,0
conf/sigmod/LoR94,9fnwl1z0ZWAJ,0
journals/vldb/SheikholeslamiCZ00,2GWXn3jT0uwJ,1
conf/vldb/GarofalakisOS97,dW_pRNemQfsJ,1
conf/sigmod/LaursenOP94,cv54VbE9kwkJ,0
conf/sigmod/PiatkoYLS96,ZcsYVbukXTsJ,0
conf/vldb/BrownCC94,oayI0FKl-nQJ,1
conf/vldb/LifantsevC02,D6aGCkUAYGwJ,0
