ltable_id,rtable_id,label,score
conf/sigmod/BersonGMJ94,zRYo84carGoJ,0,0.3215662090662091
conf/sigmod/PolyzotisG02,obfTDYVJb4gJ,1,0.9938624338624339
conf/vldb/BohlenSS96,whS6sLlqS0gJ,0,0.296794090133386
conf/sigmod/WangWYY02,MqgSlx1jbPsJ,0,0.4133441558441559
conf/vldb/BrightR02,STlesPqWwkcJ,0,0.3403512072543079
conf/sigmod/Zeller03,RPIjOZY1n9gJ,0,0.37135253689417647
conf/vldb/CarusoCGLM00,S6TmnZKgmxwJ,0,0.3489160920157754
conf/vldb/GalhardasFSSS01,OEpwAcnqlWwJ,1,0.6089620693111126
conf/vldb/LakshmiZ98,04c2Rc_sHBIJ,0,0.2814950980392157
journals/vldb/MuthOPW00,PquJkXdlRXYJ,0,0.34218021699995144
conf/vldb/RysNS96,JcH-7Pa_4XkJ,0,0.39049413735343386
conf/vldb/GarofalakisG02,YkSTcehl8o4J,1,0.6845794392523366
journals/tods/MamoulisP01,CJG7EpzJ_6gJ,0,0.27352378929481735
journals/sigmod/BuchnerM98,z6M6iQngnVMJ,0,0.4201856331374404
conf/vldb/LakshmananPZ03,a7-NoViZ3VoJ,0,0.2698465388653561
conf/vldb/Blum99,a4tRStszc5kJ,0,0.3326058201058201
conf/vldb/JagatheesanMPW03,Y64liAHa10kJ,0,0.1903846153846154
conf/vldb/BrinkhoffK94,uQ9_jWkgWuEJ,0,0.25082127582127584
conf/sigmod/CookKWZ96,6aqTdMS3KlkJ,0,0.2895310245310246
journals/tods/CeriFPT94,DoS7NkmUyYgJ,1,0.8003355704697986
journals/vldb/FiebigHKMNSW02,rQtBBuYbqJkJ,0,0.36187952658540895
journals/sigmod/Elderini02,UE24twi-1wMJ,0,0.35433006535947714
conf/sigmod/SismanisDRK02,1Ivh1I9jL9QJ,0,0.34812317051017616
journals/sigmod/Rosenthal98,Wu9uDWGPUkEJ,0,0.4032836868265696
journals/sigmod/RamamrithamS97,AHBr9VNDBKQJ,0,0.2640625
conf/sigmod/CeriFPP95,6tbbOAIiLq4J,0,0.2997729394788219
conf/sigmod/ChoiC02,khdP4spNnPoJ,0,0.435609857978279
journals/vldb/CatarciSC97,-qsHBe_0vI4J,1,0.7931146978021979
journals/sigmod/Snodgrass03b,N-wWB-bnOn4J,0,0.25816957864830203
journals/sigmod/HalkidiBV02a,iLxI15ZFSGEJ,0,0.35770915755092975
journals/tods/MehrotraRKS98,VVIuDV3T0TgJ,0,0.42801620966520226
conf/vldb/SundaraHCAS01,VfsR6gvwaq8J,0,0.388952170015293
conf/sigmod/Zeller03,PaW8zjiNR9cJ,0,0.3722215937657114
conf/sigmod/DanS95,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D32219%26type%3Dpdf%26dl%3Dportal%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222,0,0.4241977703867948
conf/vldb/GalanisWJD03,4C8bHkTnCg8J,0,0.30703887378019523
conf/vldb/ShatdalKN94,0oEAGmVzGvAJ,0,0.3135534499781324
conf/sigmod/SeshadriP97,XqpMijpKbaEJ,0,0.3432551703862772
conf/vldb/YanG95,baVAtfo4WCoJ,1,0.8161835748792271
conf/vldb/YangG01,g8raVwL_ICIJ,1,0.7698914127183667
conf/vldb/CareyKSSS00,jP1KhvyT7R0J,0,0.3524979871175523
conf/sigmod/BersonGM95,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D333608%26type%3Dpdf%26dl%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222,0,0.45896099573518934
conf/sigmod/ChenWZ98,1DQ24XICaxwJ,0,0.33211045742255385
journals/sigmod/Qian97,T1XSO7pWkoIJ,0,0.38153340256144
conf/vldb/Orenstein98,ePDeK48SzT8J,0,0.32456709956709967
conf/vldb/CareyKRLABFLOPQRSSUVWY01,mRWLGqueLNsJ,0,0.3623299102946965
conf/sigmod/Weininger02,ji2emPz2tb4J,0,0.2903268398268398
conf/vldb/GotoK02,F4DVEf2CBUkJ,0,0.3113666014350946
journals/sigmod/Ulusoy95,tD06FaSd55AJ,0,0.34476122058018616
journals/sigmod/TanakaV01,sQu8znidi50J,1,0.7429047358264227
journals/vldb/C94,LJOwsosFqvgJ,0,0.13378378378378378
journals/tods/KemmeA00,BtexvKRi5dcJ,0,0.3650169370073611
conf/vldb/BalminHKPSW03,url:http://doi.wiley.com/10.1002/he.10102,0,0.34485156697372077
conf/sigmod/Whelan98,KEu2V2ksmtsJ,0,0.4320697577276525
conf/sigmod/Aulakh98,JukqzyDm9-oJ,0,0.31170056867891516
conf/sigmod/RajagopalanML98,lkrtCULVA6oJ,0,0.47083442450516977
conf/vldb/SadriZZA01,sU9uqUHgZBoJ,0,0.33514525306978143
journals/sigmod/MalaikaEM03,iDQUr01UFGsJ,0,0.43409541847041844
conf/vldb/Norvag99,wzXQwnislakJ,0,0.3578760880592013
conf/sigmod/CranorJSS03,7Z7tduFDfNgJ,0,0.3352209835370188
conf/sigmod/BerchtoldK97,XzIdaHbZPaAJ,0,0.3333916674342206
journals/tods/Alagic99,IZju4T9oCaEJ,0,0.3575399669692998
conf/sigmod/Grust02,F3sNx_8p3McJ,1,0.7050465555014606
journals/tods/MuralidharS99,4sRgCLIWKncJ,0,0.3432193094629156
conf/vldb/YangG01,UZBoDXflaXoJ,1,0.6821148927798544
journals/tods/Subrahmanian94,uoCFHnYrx6wJ,1,0.8487226829774
conf/vldb/CherniackZ98,So_H9Oer6lsJ,1,0.8560606060606062
conf/vldb/Bar-YossefBCFW00,url:http://portal.acm.org/citation.cfm%3Fid%3D319878.319938%26dl%3DGUIDE%26dl%3DACM%26type%3Dseries%26idx%3D319878%26part%3DProceedings%26WantType%3DProceedings%26title%3DInternational%2520Multimedia%2520Conference%26CFID%3D11111111%26CFTOKEN%3D2222222,0,0.37560990044864234
journals/vldb/FiletoLPAM03,url:http://www.csa.com/partners/viewrecord.php%3Frequester%3Dgs%26collection%3DTRD%26recid%3D20021211038652MT%26recid%3DA7423786AH,0,0.33292748722495424
conf/vldb/WiesnerK01,UrDwK2S7QVwJ,1,0.8583333333333334
conf/sigmod/ZhaoDNS98,Wg8o4cj8Cq4J,1,0.8428691162020001
conf/vldb/Adler01,YrCxca3NuwgJ,0,0.314124351868407
journals/sigmod/Liu03c,Cks4eBzJ9z0J,0,0.3370718050065876
journals/sigmod/Segev94b,5Ca6WOB3X-wJ,0,0.19408602150537638
conf/vldb/AbiteboulABBNM03,f_oP_Oqfok8J,0,0.34712180010893245
conf/sigmod/KalnisNOPT02,cngPSt2HgIUJ,0,0.3830969634230504
conf/vldb/LinLYZ03,_fKZb0nkqjoJ,0,0.3122507936507936
journals/vldb/KemperK95,G_vKTsC4EaAJ,0,0.314309090909091
conf/vldb/BerckenS96,h3ECutoG4zQJ,0,0.38688816444654106
journals/tods/StoreyCDGS97,k2NXe9IVVnIJ,0,0.4169154028354896
conf/vldb/SeshadriLR96,0E4IPpxTz2AJ,0,0.33807142857142863
conf/sigmod/ShouCTRH01,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D375755%26type%3Dpdf%26dl%3DGUIDE%26dl%3DGUIDE%26CFID%3D11111111%26CFTOKEN%3D2222222,1,0.9120475252891102
conf/sigmod/RaoR98,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D1027684%26type%3Dpdf,0,0.4168405488678788
conf/vldb/BonczRK98,D7k3WB9ZFqMJ,0,0.2943354973842779
conf/sigmod/BerensonBGMOO95,bBTi2V_WTXgJ,0,0.37194300776608236
conf/vldb/Taylor00,s0v2kYtOvgoJ,0,0.30408620562674915
conf/vldb/NatsevCSLV01,MD0OLeQ4JMEJ,0,0.4287635843646566
journals/sigmod/Snodgrass00c,HNDwkFGwM7EJ,0,0.18333333333333338
conf/vldb/AbrolLMMMRTWZ01,xBwTMy706loJ,0,0.3672453703703704
conf/sigmod/HsiaoN00,pWo1z2m3odMJ,0,0.3544720715929458
conf/sigmod/AggarwalY00,5OOAS2wMXycJ,0,0.3878283360594681
conf/sigmod/Shyy95,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D16857%26type%3Dpdf%26dl%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222,0,0.323992673992674
conf/sigmod/Gray95,u3YWmIGFY7UJ,0,0.31244979919678717
conf/sigmod/BouguettayaBH99,Eo--LaiZqgcJ,0,0.3104536746778126
conf/vldb/KornMS02,mClzTQppJE4J,1,0.9833333333333334
journals/sigmod/LightstoneLZ02,ixJQQZcoH1YJ,0,0.3775900313142497
conf/vldb/CohenMKS03,url:http://www.csa.com/partners/viewrecord.php%3Frequester%3Dgs%26collection%3DTRD%26recid%3D20021212029378MT%26recid%3DA7340047AH,0,0.31064591588179546
conf/sigmod/ParkKKLPC98,qcJGwUsAi-EJ,0,0.36561097282829447
conf/vldb/IlyasAE03,J2Lx4woQ9FUJ,0,0.361304090601758
journals/tods/ParsonsW00,TLpu0XBrufcJ,0,0.40313883527892813
conf/vldb/SeligmanBNSW95,wERnOwGb2uwJ,0,0.3272056238402392
conf/sigmod/ChaudhuriGN02,SG-uTdqYCEoJ,0,0.3344700021976412
conf/vldb/ChatziantoniouR97,UEvW-FsWASUJ,1,0.7619949494949495
conf/sigmod/VanceM96,url:http://portal.acm.org/citation.cfm%3Fid%3D81403.81406,0,0.3942187077699618
conf/vldb/SchaeferBBJ00,cZcYad79Sz0J,0,0.26358695652173914
conf/sigmod/Aggarwal03,9RhyaHEMvAgJ,0,0.43091999731534614
conf/sigmod/RaoR98,WlSXiMaxGlQJ,1,0.9921428571428572
journals/sigmod/CherniakV03,3gmctUQXB7kJ,0,0.17460317460317462
conf/vldb/Bowker00,ijVxuMg1iUIJ,0,0.3316130198256673
journals/tods/BellNNS96,0MteXOu7gzcJ,1,0.75059977258519
conf/vldb/StaudtJ96,G5TFyecUP9QJ,0,0.34303587344028524
conf/sigmod/ZaharioudakisCLPU00,zRkSwyP872gJ,0,0.2965225563909774
conf/vldb/Kotidis01,url:http://doi.ieeecomputersociety.org/10.1109/ICCCN.1997.623310,0,0.3649581470014906
conf/vldb/CareyD96,oynyctdLMcoJ,1,0.8930856553147574
conf/vldb/TatbulCZCS03,F42wOOy-KR0J,1,0.7265173692427791
conf/vldb/CherniackFZ01,N0z0oDyhHVsJ,0,0.3488402470154295
conf/vldb/MeccaCM01,38XWshHXHHwJ,0,0.3491496359080031
conf/vldb/Gibbons01,NR73OWaqqTAJ,0,0.3256127450980393
conf/vldb/LabrinidisR03,kB6K6cB1euMJ,0,0.3269345238095238
journals/vldb/LandauST95,KexzuoreqpkJ,0,0.3130250677506775
conf/vldb/LabrinidisR01,AouQfnLdUvUJ,0,0.334907326751839
journals/vldb/ShethTP03,2XgLxexlCeoJ,0,0.37536960599126207
conf/sigmod/FabretJLPRS01,uaOB9o42w5AJ,1,0.6463611111111112
conf/sigmod/FranklinJK96,40cq9ovvXn8J,1,0.6988774912687957
journals/sigmod/Jhingran00,y4_VKQwHk88J,0,0.31476608187134497
conf/vldb/Padmanabhan96,1IjlMvLBFC0J,1,0.8583333333333334
conf/sigmod/BohannonDGKLNS03,ml1M1DTzYqwJ,0,0.35564658038566954
conf/sigmod/RinfretOO01,-8zgeIdh6C4J,0,0.40353936985658123
journals/sigmod/Alonso95a,lJvM7i4RgpAJ,0,0.14305555555555557
conf/vldb/Taylor00,Af_4cNCu3MwJ,1,0.8583333333333334
journals/vldb/DesslochHMMT98,W4_LZfs09oMJ,0,0.3521152318562328
journals/sigmod/Chaudhri98,qtiXLjb0b2QJ,0,0.06395348837209303
conf/sigmod/AgichteinGV01,TGAXcbrUDUQJ,0,0.350880066866779
conf/vldb/KumarKA97,FV8R3VR8ilMJ,0,0.36926006092672764
conf/vldb/LabioYCGW00,FItD6ee8IwUJ,0,0.3692476318484383
journals/vldb/VerykiosME03,pyvcyaRSWcgJ,0,0.3452147275061268
journals/sigmod/Jhingran00,-nxCwEfFhcMJ,0,0.3742690058479532
journals/sigmod/GottlobKP03,Y-k-K7s8XPIJ,0,0.3367933057280884
conf/sigmod/NgLK98,vZ-YEOg1B2wJ,0,0.41550832208726945
conf/vldb/ZellerK02,eTleNxKokg4J,0,0.33988488488488494
journals/sigmod/Cardelli01,1zM7xIlG3ZQJ,0,0.32095589604796
journals/vldb/MedjahedBBNE03,GUfuXzIxG7QJ,0,0.3612511722563409
journals/sigmod/YauLMS99,W-9QhxmyIoIJ,0,0.3755359806114839
conf/sigmod/LabioZWGGW97,WyCQmiQwZbMJ,0,0.3934759875331672
journals/sigmod/AnyanwuS02,PFv38CtcMjoJ,0,0.3612609441175114
conf/sigmod/RossSS96,iurxdvB6oLAJ,1,0.9062481962481963
journals/sigmod/Liu01a,_1nDTUgGJCIJ,0,0.24623444914710788
conf/vldb/LakshmananNWZJ02,8pVcouosEiYJ,0,0.3740942028985507
journals/sigmod/Gaffney96,QkyXMep2bWsJ,0,0.31958789867845444
journals/sigmod/KimballS95,5AiEsU9p7FIJ,1,0.9758064516129032
conf/sigmod/MarklL02,nMNWKeFxgkwJ,0,0.37934366817312126
conf/sigmod/LaursenOP94,rSDBT9JINOIJ,0,0.41260015250654597
conf/sigmod/GravanoCGP97,To_EjIKwfSAJ,0,0.4183362347295939
journals/vldb/RamanRH00,CgiCp6N9XZQJ,1,0.8727618243243244
journals/vldb/HarderST99,VaO8O5WO0IcJ,0,0.3724828948152119
conf/vldb/ArunJ98,K_DxuVn3_CsJ,0,0.3776218031531125
conf/sigmod/LakhamrajuRSS00,DyGC4KFw5mgJ,1,0.848020207312401
conf/sigmod/AggarwalPWYP99,fY3kkkzBLw8J,0,0.44250982365901725
conf/vldb/GotoK02,url:http://doi.wiley.com/10.1002/ev.1289,0,0.3055984316230218
conf/vldb/TaoPS02,v7hQCqKepzwJ,1,0.7444703530979347
conf/vldb/AmirKN01,-1RDjZ9UI5YJ,0,0.3889285714285715
conf/sigmod/ONeilQ97,5iolWs79wEEJ,1,0.7367077287068391
journals/sigmod/SnodgrassACFLLORRSV99,I8WbYXw2zhYJ,0,0.339247311827957
conf/sigmod/AcharyaPR99,5rrS2RkHTC4J,0,0.384961961386012
journals/sigmod/RossAA02,uFVf0mEOih4J,0,0.19324324324324324
conf/vldb/BaumannDFRW99,lmKF8hAYUkMJ,1,0.6909093379926229
journals/tods/SistlaWYS98,LY-spr1tey4J,0,0.4201412126412127
conf/sigmod/ChangC01,Sy6KA50PawsJ,0,0.42112150920974456
journals/tods/FernandezKSMT02,YlzdUtUxJE4J,0,0.32233383231835244
conf/vldb/PardonA00,Bax8yKEV6McJ,1,0.8084079245733381
conf/vldb/GyssensL97,1oCTwvC32jkJ,0,0.3482329539564583
journals/sigmod/YeungHL94,yQv94p3tE1IJ,1,0.9944444444444446
conf/vldb/BerckenS96,ETlGZQjZptEJ,0,0.3289562616217965
conf/vldb/BrinkhoffK94,uHcMYIQRGCYJ,0,0.31507528111301697
journals/sigmod/Qian96b,-G33Dk9rRiEJ,0,0.2953107810781078
conf/sigmod/FaloutsosRM94,url:http://links.jstor.org/sici%3Fsici%3D0146-4949(196324)4%253A1%253C41%253AJDS%2522SO%253E2.0.CO%253B2-N,0,0.3404629096262161
conf/sigmod/DewanSHH94,yRGvbCAsVH0J,0,0.3767185716408802
conf/vldb/Galindo-LegariaPK94,nlZZsUsWTCAJ,0,0.36952273404738195
journals/sigmod/SalgadoE03,qe3zCXe4dHQJ,0,0.19813664596273295
conf/sigmod/ZaianeHLCC98,MAWJiylMIswJ,0,0.39987952985525804
conf/sigmod/Cattell94,eq_9Q3y6QAQJ,0,0.26868527541784665
journals/sigmod/Kim94,omEzydS8KaAJ,0,0.37153123791322556
conf/vldb/NaumannLF99,MEQuU1E4vdoJ,1,0.8522666666666667
conf/sigmod/MumickP94,6uJxkOy-gTMJ,0,0.37208367873261483
conf/vldb/HageJPST03,J__0OnKhOxIJ,0,0.38307334428024087
conf/vldb/SrikantA95,08bwdEy_OY8J,1,0.7398110200364298
conf/sigmod/Carey00,x6n6Ev8WnhEJ,1,0.790625
journals/sigmod/ArpinarD00,0ZvZqSKtM5UJ,0,0.42455400727216197
conf/sigmod/PhanN02,LLIkm2GMqakJ,1,0.7892857142857144
journals/tods/GravanoGT99,url:http://portal.acm.org/citation.cfm%3Fid%3D984393,0,0.4448408516150123
conf/sigmod/TsueiPK97,Ipb3SWexII4J,0,0.3675267008469378
journals/sigmod/NgH95,WGGz49N3PfwJ,0,0.3909329140461217
journals/vldb/ShanmugasundaramSBCLPR01,ZQyBjtpbhvIJ,1,0.7547990801258776
journals/sigmod/Konig-RiesL97,x98qKvpwKyYJ,0,0.35068815331010456
conf/sigmod/ClaypoolRZSK01,bJU-8m2wELoJ,0,0.3949650598052133
conf/sigmod/ChenDLT00,d96KfYgz1EgJ,0,0.3353685666185666
journals/sigmod/Liu03,ui0EPSYakuEJ,0,0.24451754385964916
conf/vldb/LohmanL02,url:http://links.jstor.org/sici%3Fsici%3D0146-4949(196023)1%253A3%253C5%253ANMATRO%253E2.0.CO%253B2-O,0,0.3297848257014425
conf/vldb/KemmeA00,ddg41eYxzNIJ,0,0.316897689163056
conf/sigmod/ZhangRL96,n2OXPdZj2kIJ,0,0.3464282216999608
journals/tods/SchuldtABS02,Id1cvsQURBAJ,0,0.4362478659281655
conf/vldb/HeMYW03,GOUpOosp8sEJ,0,0.23341817496229267
conf/sigmod/FaloutsosRM94,PwMBJ0o1N3YJ,0,0.43711276589843856
journals/sigmod/BernsteinHP00,U5SUKc5W5WAJ,0,0.4427754435107376
journals/tods/BertinoBFS98,aNcVvkw32SYJ,0,0.27595922089766145
conf/vldb/Amer-YahiaFSX03,VjpTkVqPF9UJ,0,0.34360380116959066
conf/vldb/Dyreson96,NLHGmRaRTGgJ,0,0.38228340451494813
conf/vldb/Moerkotte98,url:http://www.csa.com/partners/viewrecord.php%3Frequester%3Dgs%26collection%3DENV%26recid%3D2658727,0,0.32859006734006735
conf/sigmod/RinfretOO01,eaLwUoe7CdIJ,0,0.3946351528886587
journals/sigmod/AshishK97,yi4FBvZ-JYkJ,0,0.3955597771023303
conf/sigmod/Mohan02,fBJ5iYP1NxkJ,0,0.3481981981981982
conf/sigmod/Blakeley96,37_iwO5NlgwJ,1,0.7048484848484848
conf/sigmod/RafieiM97,nc4-SXCzfaMJ,0,0.3250192012288787
journals/sigmod/KeetonPH98,0WW6WbtOAa4J,0,0.37597481021394064
journals/sigmod/AilamakiG03,oB6MP-UwVVMJ,0,0.366173113380778
conf/sigmod/AcharyaGPR99,YqdrTNxo6sMJ,0,0.35654541302023324
journals/sigmod/MaximilienS02,_ouQpdHHLOMJ,0,0.38329706842864747
conf/vldb/Bhashyam96,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D245908%26type%3Dpdf%26dl%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222,1,0.8462962962962964
conf/vldb/SilversteinBMU98,pUkGurURIxcJ,0,0.3106323061554127
journals/vldb/ChidlovskiiB00,XTu_F2NnfZEJ,0,0.4160018993352327
journals/vldb/GrefenVA01,fohOTTsEtIwJ,1,0.8352247982579737
conf/vldb/JermaineDO99,6NI_YrVysEMJ,0,0.33783210253798496
conf/vldb/WienerN94,-jefK4N3Z6UJ,0,0.30915750915750917
conf/sigmod/WoelkBJOTU95,iFiv0xEJvIkJ,1,0.6841952986349539
conf/sigmod/LometW98,7OVrRejV-tAJ,0,0.418406619063938
journals/sigmod/KannanKIK03,lf681qNdRv4J,0,0.41218709974631107
conf/sigmod/AndersonBKW98,cNHauPHxbn8J,0,0.37704133522211325
conf/sigmod/BaruGLMPVC99,arQIThq-W4gJ,1,0.6936005625879044
conf/vldb/BrownS95,xNe9B0rIx8oJ,0,0.3952195045945046
conf/sigmod/Amer-YahiaCLS01,VzfXEsmoyUcJ,1,0.7487396664096242
conf/vldb/Mihalisin98,1rW7ao6gK-QJ,0,0.3609879406307978
conf/sigmod/MatiasVW98,oNI3ghQOpckJ,0,0.3540506995176492
journals/sigmod/BernsteinBCDFGGHHJLMNPSU98,gLjn4f4f63wJ,0,0.4160439490495375
journals/tods/BunemanO96,xT4l9LBtTcUJ,1,0.7737241850145076
conf/vldb/NipplM98,SEnrzIT9DWMJ,0,0.32008028598218474
conf/vldb/Kornacker99,aOmma8tnFKIJ,1,0.9833333333333334
journals/tods/Hellerstein98,Ae-y0LICgtkJ,1,0.7626555613170859
conf/vldb/TaoPS02,q2ZF-a_JbOoJ,0,0.3124577274730117
conf/sigmod/Bussler02,PXzvBBXwhtIJ,0,0.2475
journals/sigmod/NascimentoM99,url:http://portal.acm.org/citation.cfm%3Fid%3D1101149.1101341,0,0.1718135158254919
journals/vldb/ChakrabartiRS03,xLQby8M7dFsJ,0,0.3669481364315206
journals/sigmod/SureSS02,SQ-G-IKtM9cJ,1,0.845262946252644
journals/sigmod/Camps02,-qAPCSTwYssJ,0,0.39403623188405795
conf/sigmod/AbiteboulCM95,lBYs7BnMQLIJ,0,0.428741103924057
conf/sigmod/KotidisR98,5lTPjooTBNIJ,0,0.37386146137362253
conf/vldb/GantiLR00,zgeNhOXSLigJ,0,0.3860664919875447
conf/sigmod/ChenZCKR01,U2SXqAtrtoQJ,0,0.3526057153154652
conf/sigmod/GuptaMR95,q-qZWa6vF7EJ,0,0.38921800968060816
conf/sigmod/TatarinovIHW01,Xbc9WP2giWgJ,0,0.3066410566410566
conf/vldb/FlorescuLS98,uB5xSNxu3V0J,0,0.3271652060127984
conf/vldb/AggarwalHWY03,ytP9dDWZp3UJ,0,0.346073476702509
conf/vldb/CuiW01,xaBAsRlH-dgJ,0,0.36385132288416966
conf/sigmod/GeneserethKD97,2Nl65Vp7bxUJ,1,0.7710227272727272
journals/tods/AndriesCPB01,JGuPo8c_vZkJ,0,0.38966848358263817
journals/sigmod/BarclayBGS94,Bze_idud4goJ,0,0.387986054382075
journals/sigmod/BuchnerM98,SZwq84m3bGYJ,1,0.8588131883901985
conf/sigmod/ChenR94,hlQJGQCSurIJ,1,0.8300092126612215
conf/sigmod/PeiMHZ00,uexPs_0wnSAJ,0,0.27964285714285714
conf/sigmod/CareyMN97,u64n4yMnma4J,1,0.55
journals/sigmod/Snodgrass02,AsIkSgsf6csJ,0,0.269257481648786
conf/sigmod/YanMHF01,rEdeXpBYDyYJ,0,0.3415589330301409
conf/vldb/LifantsevC02,G2Z2jScNrQMJ,0,0.3906345146754355
journals/sigmod/Hammer03,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D601859%26type%3Dpdf%26dl%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222,1,0.5625
conf/vldb/CareyKSSS00,hNx9EEtRqz0J,0,0.3363819862784472
journals/vldb/AtkinsonM95,url:http://www.springerlink.com/index/X1511125004H5724.pdf,0,0.2796355891464587
journals/sigmod/AbiteboulH95,OV6n7LhOe_cJ,0,0.37942722833086107
journals/tods/CeriFPT94,G4d72hAN0q4J,0,0.44368116813686187
conf/vldb/Vieille98,AgttRKif4rcJ,0,0.26618437118437116
journals/sigmod/BernsteinHP00,HvE-7XtxsJgJ,0,0.32198577506649645
conf/sigmod/HanKS97,i0c65loyE60J,0,0.40897893614923975
conf/sigmod/BargaL99,mt8Q1YmVRkMJ,0,0.46980559777102326
conf/sigmod/YangWYH02,V0c3PqbXCWYJ,0,0.3461858647638465
conf/sigmod/LakhamrajuRSS00,xsA791uKxFsJ,0,0.36407318097555325
journals/sigmod/ConradEHRSSSV97,8xoK2Ve4hfcJ,0,0.16739130434782612
journals/sigmod/KeetonPH98,url:http://doi.wiley.com/10.1002/he.11105,0,0.29787851037851043
conf/vldb/DattaDTVRF01,mPBmOUreSecJ,1,0.7424970500364038
conf/sigmod/BarclaySG00,JTEJ-q3T1vsJ,1,0.7104970311492051
conf/sigmod/ChanI99,lR5CFnoMtX0J,0,0.4289120780228242
conf/vldb/ChenCFGJMTW99,lu7zjT6p1ycJ,0,0.3560917864062336
conf/vldb/TriantafillouP97,QUNzZEruN-8J,0,0.3828016366235126
conf/sigmod/Levine95,FxxIkHP-0AcJ,0,0.40628968253968256
conf/vldb/OzdenGHNSDGGW01,i2tQqqUglT4J,0,0.34350205053016303
conf/sigmod/DogacHKOONDMAKE96,oAO74aolStoJ,1,0.760039469077559
conf/sigmod/ChenRW02,EPVkQkFM2osJ,0,0.3640478110286406
conf/vldb/ShatdalKN94,Cs2wt2doGG8J,0,0.33355248200075793
conf/sigmod/ChenGK01,8OgkUeiawO0J,1,0.8
conf/vldb/KumaranH03,cKlLDtxSJIcJ,0,0.36277513500667863
journals/vldb/RamakrishnanSSS94,YAsocPxLhlQJ,0,0.3342505241090147
conf/sigmod/IoannidisLANT97,xUUg3BL5pScJ,0,0.39844241490632964
conf/vldb/LeeWMS02,l-wyNMUH_LYJ,0,0.32033328745756495
conf/vldb/YuSLJ02,LoGrg4FE5-sJ,0,0.33751395534290274
conf/vldb/KeidlSSK02,Pl4rJ3OCn7IJ,0,0.31846606458675425
journals/sigmod/EnglertGH95,kgv3UMVbi-kJ,0,0.29835573476702515
journals/vldb/PapazogluK97,1nBixmS06kwJ,0,0.32706606021543183
journals/sigmod/FininJ02,pJsnj7fi9LIJ,0,0.4950425627240144
conf/vldb/MorimotoFMTY98,7J2CcsbxP2EJ,0,0.3796563081639357
conf/sigmod/FabretJLPRS01,url:http://www.csa.com/partners/viewrecord.php%3Frequester%3Dgs%26collection%3DTRD%26recid%3D0517753CI,0,0.359051473612676
journals/vldb/KraissW98,9JuBz-W-FX8J,0,0.34669612794612803
conf/sigmod/WynblattN01,3eI-Hper3ToJ,0,0.43679885382312006
conf/sigmod/WangCMSSZ94,ZM65itnp_E4J,1,0.8792234629700937
conf/sigmod/BersonGMJ94,QWB3Uw2JKOUJ,0,0.41677625016689834
journals/vldb/ChakrabartiRS03,NArd9NIZXUUJ,0,0.39161607766550005
conf/vldb/ShuklaDN98,sRnvH9JihZgJ,0,0.3950548417303737
conf/sigmod/ChenGM01,Y69E-V1vbN4J,0,0.373424646625957
conf/vldb/CarinoJ98,hmhqLcukHosJ,0,0.3775457554295431
conf/sigmod/Epstein95,CVE7WSpfwhAJ,0,0.14285714285714285
conf/vldb/ChanFFGR02,AMqU9oJPrzQJ,0,0.40793585377152874
conf/vldb/FuC94,ZNj16S5HpQgJ,0,0.3435563285608658
journals/sigmod/ClementiniF00,8GZyHNOo69EJ,0,0.2976377414254703
conf/sigmod/PossSKL02,Gl5cGOLsXkEJ,0,0.2920399855618834
journals/sigmod/NestorovAM97,NVS_rDpScp0J,1,0.9878179384203482
conf/vldb/BrownG01,GkwWJKTSdTwJ,0,0.36238196270804973
conf/sigmod/FabretJLPRS01,jjxjcLk53bcJ,0,0.38131951466127406
journals/sigmod/CheungF98,ujeEtXpQFIsJ,1,0.865639097744361
conf/vldb/YagoubFIV00,zSv16ElUAn4J,0,0.3354978354978355
conf/vldb/ShegalovWBL02,VFNvUH5yaVsJ,0,0.3865573631047315
conf/sigmod/WuAA01,v6dK5WI-4pMJ,0,0.41125873337840885
conf/sigmod/LeflerSW96,JLDVYDho8zYJ,0,0.43963062539243203
conf/sigmod/MerialdoAMMP00,WD4c-qVPWGUJ,0,0.37364721319154764
conf/vldb/OzsuLON01,hzKblLP7ASEJ,0,0.30644069897945864
journals/vldb/LandauST95,E8U_krxA1dsJ,1,0.7505454545454546
journals/sigmod/BoucelmaCGJLL02,-pBCHexwDmIJ,0,0.1906666666666667
journals/vldb/HjaltasonS02,eXKk0944Rr8J,0,0.3621207729468599
journals/sigmod/SalgadoE03,fIS5Kxe2HDsJ,0,0.24166666666666672
journals/tods/CliffordDIJS97,f1wgD54UUKwJ,1,0.8610222659286884
